Sunrise Time (LST) Sunset Time (LST)
8.759722222222223 18.86416666666667
8.763055555555555 18.87638888888889
8.766111111111112 18.88888888888889
8.768333333333334 18.901666666666664
8.770555555555557 18.91472222222222
8.771944444444445 18.92777777777778
8.773055555555556 18.941111111111113
8.773333333333333 18.955
8.773611111111112 18.96861111111111
8.773055555555556 18.982777777777777
8.772222222222224 18.996944444444445
8.770555555555557 19.011388888888888
8.76888888888889 19.02583333333333
8.766388888888889 19.040555555555557
8.76361111111111 19.05527777777778
8.760277777777778 19.07027777777778
8.756388888888889 19.085277777777776
8.751944444444444 19.10027777777778
8.747222222222222 19.115555555555556
8.741944444444444 19.130833333333335
8.73611111111111 19.14611111111111
8.73 19.161388888888887
8.723333333333333 19.17666666666667
8.716111111111111 19.192222222222224
8.70861111111111 19.2075
8.700555555555555 19.223055555555554
8.691944444444445 19.238333333333333
8.683055555555555 19.253888888888888
8.67361111111111 19.269166666666667
8.66388888888889 19.284722222222225
8.653611111111111 19.3
8.643055555555556 19.31527777777778
8.631944444444445 19.330555555555556
8.620555555555557 19.34583333333333
8.608611111111111 19.360833333333336
8.596388888888889 19.37611111111111
8.58361111111111 19.391111111111112
8.570555555555556 19.40611111111111
8.557222222222222 19.420833333333334
8.543611111111112 19.435555555555556
8.529444444444445 19.450277777777778
8.515 19.465
8.500277777777777 19.479444444444443
8.485277777777776 19.49388888888889
8.469722222222222 19.508333333333333
8.453888888888889 19.522499999999997
8.438055555555556 19.53666666666667
8.421666666666667 19.550555555555555
8.405000000000001 19.564444444444444
8.388055555555555 19.578333333333333
8.370833333333334 19.591944444444444
8.353333333333333 19.605555555555558
8.335833333333333 19.61916666666667
8.317777777777778 19.6325
8.299722222222222 19.645833333333332
8.281111111111112 19.659166666666664
8.2625 19.672222222222224
8.243888888888888 19.685277777777777
8.224722222222223 19.698055555555555
8.205555555555556 19.710833333333333
8.186111111111112 19.723611111111108
8.16638888888889 19.73638888888889
8.146666666666667 19.74888888888889
8.126666666666667 19.761388888888888
8.106666666666666 19.77361111111111
8.086388888888889 19.785833333333336
8.066111111111113 19.798055555555557
8.045555555555556 19.810277777777777
8.025 19.822222222222223
8.004444444444445 19.834444444444443
7.983611111111111 19.84611111111111
7.9625 19.858055555555556
7.941666666666667 19.87
7.920555555555556 19.881666666666668
7.899444444444444 19.893333333333334
7.878055555555556 19.904999999999998
7.856944444444444 19.916666666666668
7.835555555555556 19.928055555555556
7.814166666666667 19.939444444444444
7.792777777777777 19.95111111111111
7.771388888888889 19.9625
7.75 19.973888888888887
7.728611111111111 19.985277777777778
7.707222222222223 19.996666666666666
7.685833333333334 20.00777777777778
7.664444444444444 20.019166666666667
7.643333333333333 20.030555555555555
7.621944444444445 20.041666666666668
7.600555555555555 20.053055555555556
7.579444444444444 20.064444444444444
7.558333333333334 20.075555555555557
7.537222222222222 20.086944444444445
7.516111111111111 20.098055555555554
7.495277777777778 20.109444444444446
7.474444444444445 20.120555555555555
7.453611111111111 20.131944444444446
7.433055555555556 20.143333333333334
7.4125000000000005 20.154444444444444
7.391944444444444 20.16583333333333
7.371666666666666 20.177222222222223
7.351666666666667 20.18861111111111
7.331388888888888 20.2
7.3116666666666665 20.211388888888887
7.291944444444444 20.222777777777775
7.2725 20.234166666666667
7.253055555555555 20.245555555555555
7.233888888888889 20.25722222222222
7.214722222222222 20.26861111111111
7.196111111111112 20.280277777777776
7.1775 20.291944444444447
7.158888888888889 20.303333333333335
7.140833333333334 20.315
7.122777777777777 20.326666666666668
7.105277777777777 20.33833333333333
7.087777777777777 20.35
7.070555555555555 20.361944444444447
