Sunrise Time (LST) Sunset Time (LST)
0 6.788888888888889 16.863055555555558
1 6.792222222222222 16.87527777777778
2 6.795277777777778 16.887777777777778
3 6.797777777777777 16.900555555555552
4 6.799722222222222 16.91333333333333
5 6.801111111111111 16.92666666666667
6 6.802222222222222 16.940277777777776
7 6.8025 16.953888888888887
8 6.8025 16.967777777777776
9 6.802222222222222 16.981944444444444
10 6.801111111111111 16.996111111111112
11 6.799722222222222 17.010555555555555
12 6.797777777777777 17.025277777777777
13 6.795277777777778 17.040000000000003
14 6.7924999999999995 17.055
15 6.788888888888889 17.07
16 6.785 17.084999999999997
17 6.780555555555556 17.10027777777778
18 6.775833333333333 17.115555555555556
19 6.770555555555555 17.13111111111111
20 6.764722222222222 17.14638888888889
21 6.758333333333334 17.161944444444444
22 6.751666666666667 17.177500000000002
23 6.7444444444444445 17.193055555555556
24 6.736666666666666 17.20861111111111
25 6.7283333333333335 17.224166666666665
26 6.719722222222222 17.240000000000002
27 6.710833333333333 17.255555555555556
28 6.701388888888889 17.27111111111111
29 6.6913888888888895 17.28666666666667
30 6.681111111111111 17.302222222222223
31 6.670277777777778 17.317777777777778
32 6.659166666666667 17.333055555555557
33 6.6475 17.34861111111111
34 6.635555555555555 17.36388888888889
35 6.623055555555556 17.379166666666666
36 6.610277777777777 17.394444444444446
37 6.597222222222222 17.40972222222222
38 6.583611111111111 17.424722222222222
39 6.569722222222222 17.439722222222223
40 6.555555555555555 17.454722222222223
41 6.5408333333333335 17.46944444444444
42 6.526111111111111 17.484166666666667
43 6.510833333333333 17.49888888888889
44 6.495277777777778 17.513333333333332
45 6.479166666666667 17.528055555555554
46 6.463055555555556 17.542222222222225
47 6.446666666666667 17.55666666666667
48 6.429722222222223 17.570833333333333
49 6.412777777777778 17.584722222222222
50 6.395277777777778 17.59861111111111
51 6.377777777777777 17.6125
52 6.359722222222222 17.62638888888889
53 6.341666666666667 17.64
54 6.323333333333333 17.65361111111111
55 6.304722222222222 17.666944444444447
56 6.285833333333334 17.68027777777778
57 6.266944444444444 17.69361111111111
58 6.247777777777777 17.706666666666667
59 6.2283333333333335 17.71972222222222
60 6.208611111111111 17.732777777777777
61 6.188888888888889 17.745555555555555
62 6.1688888888888895 17.758333333333333
63 6.148611111111111 17.77111111111111
64 6.128333333333333 17.783611111111114
65 6.108055555555556 17.79638888888889
66 6.0874999999999995 17.808611111111112
67 6.066666666666666 17.82111111111111
68 6.045833333333333 17.833333333333332
69 6.025 17.845555555555553
70 6.003888888888889 17.85777777777778
71 5.982777777777778 17.87
72 5.961666666666667 17.881944444444446
73 5.940277777777778 17.89388888888889
74 5.9188888888888895 17.90583333333333
75 5.8975 17.91777777777778
76 5.876111111111111 17.929444444444446
77 5.854444444444444 17.941388888888888
78 5.832777777777777 17.953055555555554
79 5.811388888888889 17.96472222222222
80 5.789722222222222 17.976388888888888
81 5.768055555555556 17.988055555555558
82 5.746388888888889 17.999722222222225
83 5.724722222222223 18.011388888888888
84 5.703055555555555 18.022777777777776
85 5.681666666666667 18.034444444444446
86 5.66 18.045833333333334
87 5.638333333333333 18.0575
88 5.616944444444445 18.06888888888889
89 5.595555555555555 18.080555555555556
90 5.574166666666667 18.091944444444444
91 5.552777777777778 18.103333333333335
92 5.5313888888888885 18.115000000000002
93 5.510277777777778 18.12638888888889
94 5.489166666666667 18.137777777777778
95 5.468055555555556 18.149444444444445
96 5.447222222222223 18.160833333333333
97 5.426388888888889 18.1725
98 5.405833333333334 18.184166666666666
99 5.3852777777777785 18.195555555555554
100 5.364999999999999 18.20722222222222
101 5.344722222222222 18.218888888888888
102 5.3244444444444445 18.230277777777776
103 5.304444444444444 18.241944444444446
104 5.284722222222222 18.253611111111113
105 5.265 18.26527777777778
106 5.245555555555556 18.27722222222222
107 5.226388888888889 18.28888888888889
108 5.207222222222223 18.300555555555555
109 5.1883333333333335 18.3125
110 5.169722222222222 18.324166666666667
111 5.1513888888888895 18.33611111111111
112 5.133055555555555 18.348055555555554
113 5.115277777777777 18.359722222222224
114 5.0975 18.371666666666666
115 5.08 18.38361111111111
116 5.062777777777778 18.395555555555553
117 5.045833333333333 18.4075
118 5.029166666666667 18.419444444444444
119 5.012777777777778 18.43166666666667
120 4.996388888888889 18.44361111111111
121 4.980555555555556 18.455555555555556
122 4.965 18.467499999999998
123 4.949722222222222 18.47972222222222
124 4.9350000000000005 18.491666666666667
125 4.920277777777778 18.503611111111113
126 4.905833333333334 18.515555555555554
127 4.8919444444444435 18.5275
128 4.878333333333334 18.539444444444445
129 4.864999999999999 18.55138888888889
130 4.851944444444444 18.563333333333333
131 4.839444444444444 18.575277777777778
132 4.827222222222222 18.58722222222222
133 4.815277777777777 18.598888888888887
134 4.803888888888888 18.610555555555557
135 4.792777777777777 18.622222222222224
136 4.781944444444444 18.633888888888887
137 4.7716666666666665 18.64527777777778
138 4.761666666666667 18.65694444444444
139 4.751944444444445 18.668333333333333
140 4.7427777777777775 18.679444444444446
141 4.734166666666667 18.690555555555555
142 4.725833333333333 18.701666666666664
143 4.717777777777778 18.7125
144 4.710277777777778 18.723333333333333
145 4.703055555555555 18.733888888888888
146 4.696388888888889 18.744444444444447
147 4.69 18.754722222222224
148 4.684166666666667 18.765
149 4.6786111111111115 18.775
150 4.673611111111112 18.784722222222225
151 4.6688888888888895 18.794444444444448
152 4.664722222222222 18.80388888888889
153 4.660833333333334 18.813055555555557
154 4.657500000000001 18.821944444444444
155 4.654444444444445 18.830833333333334
156 4.651944444444445 18.839166666666664
157 4.65 18.8475
158 4.6483333333333325 18.855555555555558
159 4.646944444444444 18.863055555555558
160 4.646111111111111 18.870555555555555
